Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	2	5.555555555555555	0.03294775789757403	ENSG00000112715, ENSG00000177606	35	19	19308	58.06917293233082	0.9999999835670379	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	3	8.333333333333332	0.03368187501479722	ENSG00000116584, ENSG00000151012, ENSG00000177606	35	164	19308	10.091289198606272	0.9999999890537042	0.6930693512660197	0.6827056974153128
GOTERM_BP_DIRECT	GO:0042026~protein refolding	2	5.555555555555555	0.04313162992636837	ENSG00000204388, ENSG00000044574	35	25	19308	44.132571428571424	0.9999999999429933	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	4	11.11111111111111	0.044395579246432844	ENSG00000116584, ENSG00000161011, ENSG00000171951, ENSG00000107554	35	451	19308	4.892746278112132	0.9999999999718933	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0032753~positive regulation of interleukin-4 production	2	5.555555555555555	0.04650306434978273	ENSG00000172216, ENSG00000103257	35	27	19308	40.86349206349206	0.9999999999913737	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	4	11.11111111111111	0.0476197748582146	ENSG00000204388, ENSG00000177606, ENSG00000140105, ENSG00000041515	35	464	19308	4.755665024630542	0.9999999999953916	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:0034620~cellular response to unfolded protein	2	5.555555555555555	0.04818445513848386	ENSG00000204388, ENSG00000044574	35	28	19308	39.40408163265306	0.9999999999966446	0.8315704354544795	0.8191357373542256
GOTERM_BP_DIRECT	GO:1900745~positive regulation of p38MAPK cascade	2	5.555555555555555	0.05488128703473208	ENSG00000112715, ENSG00000116717	35	32	19308	34.47857142857143	0.9999999999999232	0.8897420776842927	0.8764375232516304
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	2	5.555555555555555	0.05488128703473208	ENSG00000175197, ENSG00000177606	35	32	19308	34.47857142857143	0.9999999999999232	0.8897420776842927	0.8764375232516304
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	2	5.555555555555555	0.05821253091593809	ENSG00000204388, ENSG00000044574	35	34	19308	32.450420168067225	0.9999999999999883	0.9159912952949081	0.9022942291970404
GOTERM_BP_DIRECT	GO:0003333~amino acid transmembrane transport	2	5.555555555555555	0.06153237737271135	ENSG00000151012, ENSG00000103257	35	36	19308	30.647619047619045	0.9999999999999982	0.9160852735044603	0.9023868021249544
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	4	11.11111111111111	0.06164312120777677	ENSG00000112715, ENSG00000204388, ENSG00000140105, ENSG00000162772	35	516	19308	4.27641196013289	0.9999999999999983	0.9160852735044603	0.9023868021249544
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	3	8.333333333333332	0.06802256382019162	ENSG00000161011, ENSG00000177606, ENSG00000172216	35	243	19308	6.810582010582011	1.0	0.9835695038865545	0.9688619225200266
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	2	5.555555555555555	0.07142390979320916	ENSG00000172216, ENSG00000103257	35	42	19308	26.269387755102038	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	2	5.555555555555555	0.07469854352751028	ENSG00000112715, ENSG00000171951	35	44	19308	25.075324675324676	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	2	5.555555555555555	0.07958948786716584	ENSG00000128564, ENSG00000177606	35	47	19308	23.474772036474164	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	2	5.555555555555555	0.08121421957472745	ENSG00000112715, ENSG00000177606	35	48	19308	22.985714285714288	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	2	5.555555555555555	0.0909043114772778	ENSG00000044574, ENSG00000103257	35	54	19308	20.43174603174603	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	2	5.555555555555555	0.0925096533996907	ENSG00000128564, ENSG00000175866	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	2	5.555555555555555	0.0925096533996907	ENSG00000175197, ENSG00000051108	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	2	5.555555555555555	0.0925096533996907	ENSG00000112715, ENSG00000140105	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	2	5.555555555555555	0.0925096533996907	ENSG00000161011, ENSG00000204388	35	55	19308	20.060259740259742	1.0	1.0	0.9868913857677902
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	2	5.555555555555555	0.09890355093481289	ENSG00000175197, ENSG00000101255	35	59	19308	18.700242130750606	1.0	1.0	0.9868913857677902
