Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016605~PML body	4	3.8461538461538463	0.014607397650977369	ENSG00000161011, ENSG00000185122, ENSG00000011243, ENSG00000133794	100	106	20562	7.759245283018868	0.9650924117095803	0.3027715149475309	0.2961317887425412
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	7	6.730769230769231	0.01810966156407915	ENSG00000162231, ENSG00000141582, ENSG00000176697, ENSG00000204388, ENSG00000116717, ENSG00000011243, ENSG00000197976	100	432	20562	3.331805555555556	0.9844989553714247	0.34408356971750387	0.33653787739913754
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	3	2.8846153846153846	0.020699709526613087	ENSG00000196365, ENSG00000182199, ENSG00000113013	100	46	20562	13.41	0.9915116867593479	0.34812075153547495	0.34048652452811806
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	12	11.538461538461538	0.02137583562059934	ENSG00000101294, ENSG00000078808, ENSG00000099194, ENSG00000161011, ENSG00000204388, ENSG00000128590, ENSG00000090520, ENSG00000112245, ENSG00000172893, ENSG00000149428, ENSG00000087074, ENSG00000181789	100	1142	20562	2.160630472854641	0.992748410109029	0.34812075153547495	0.34048652452811806
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	5	4.807692307692308	0.03613504182645974	ENSG00000132613, ENSG00000198576, ENSG00000159840, ENSG00000050820, ENSG00000175866	100	258	20562	3.9848837209302324	0.9997731746062949	0.5115028852218872	0.5002857166863196
GOTERM_CC_DIRECT	GO:0000791~euchromatin	3	2.8846153846153846	0.03706050265980092	ENSG00000181222, ENSG00000185122, ENSG00000177606	100	63	20562	9.791428571428572	0.9998177900173706	0.5115028852218872	0.5002857166863196
GOTERM_CC_DIRECT	GO:1904115~axon cytoplasm	3	2.8846153846153846	0.03813837302093019	ENSG00000065000, ENSG00000197102, ENSG00000130294	100	64	20562	9.638437499999998	0.9998588526932178	0.5115028852218872	0.5002857166863196
GOTERM_CC_DIRECT	GO:0098992~neuronal dense core vesicle	2	1.9230769230769231	0.04251525075955893	ENSG00000130294, ENSG00000171951	100	9	20562	45.693333333333335	0.9999501040513965	0.5385265096210797	0.5267167177434245
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	6	5.769230769230769	0.04730234707943486	ENSG00000128564, ENSG00000173846, ENSG00000198576, ENSG00000130294, ENSG00000101210, ENSG00000175866	100	408	20562	3.0238235294117644	0.999984086645964	0.5446383130947414	0.532694490439155
GOTERM_CC_DIRECT	GO:0034663~endoplasmic reticulum chaperone complex	2	1.9230769230769231	0.05171731273152727	ENSG00000090520, ENSG00000149428	100	11	20562	37.38545454545454	0.9999944814706283	0.5446383130947414	0.532694490439155
GOTERM_CC_DIRECT	GO:0044754~autolysosome	2	1.9230769230769231	0.05171731273152727	ENSG00000161011, ENSG00000087086	100	11	20562	37.38545454545454	0.9999944814706283	0.5446383130947414	0.532694490439155
GOTERM_CC_DIRECT	GO:0005912~adherens junction	4	3.8461538461538463	0.05255281968458031	ENSG00000112715, ENSG00000159840, ENSG00000101384, ENSG00000175866	100	175	20562	4.699885714285715	0.9999954862059631	0.5446383130947414	0.532694490439155
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	5	4.807692307692308	0.06048578344487436	ENSG00000128564, ENSG00000128590, ENSG00000090520, ENSG00000171951, ENSG00000149428	100	306	20562	3.3598039215686275	0.9999993363101098	0.599598201105711	0.5864491177481297
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	4	3.8461538461538463	0.0656383379783968	ENSG00000132613, ENSG00000142627, ENSG00000050820, ENSG00000175866	100	192	20562	4.28375	0.9999998105814986	0.6235642107947696	0.6098895570492702
GOTERM_CC_DIRECT	GO:0000785~chromatin	10	9.615384615384617	0.06896232863177096	ENSG00000175197, ENSG00000112182, ENSG00000134107, ENSG00000185022, ENSG00000185122, ENSG00000177606, ENSG00000011243, ENSG00000162772, ENSG00000133794, ENSG00000155090	100	1059	20562	1.941643059490085	0.9999999159507529	0.6254216307036153	0.6117062440653781
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	3	2.8846153846153846	0.07132001051883333	ENSG00000197102, ENSG00000131473, ENSG00000087086	100	91	20562	6.778681318681318	0.9999999528514854	0.6254216307036153	0.6117062440653781
GOTERM_CC_DIRECT	GO:0005744~mitochondrial inner membrane presequence translocase complex	2	1.9230769230769231	0.07434122458462375	ENSG00000113013, ENSG00000104980	100	16	20562	25.702499999999997	0.9999999775709763	0.626663712870941	0.6129210875886837
GOTERM_CC_DIRECT	GO:0016604~nuclear body	5	4.807692307692308	0.08190171569094148	ENSG00000164463, ENSG00000141582, ENSG00000134107, ENSG00000134684, ENSG00000130254	100	340	20562	3.023823529411765	0.9999999965427396	0.626663712870941	0.6129210875886837
GOTERM_CC_DIRECT	GO:0030141~secretory granule	3	2.8846153846153846	0.08245575169354488	ENSG00000112715, ENSG00000171951, ENSG00000175866	100	99	20562	6.2309090909090905	0.999999996987272	0.626663712870941	0.6129210875886837
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	3	2.8846153846153846	0.08245575169354488	ENSG00000132613, ENSG00000142627, ENSG00000187678	100	99	20562	6.2309090909090905	0.999999996987272	0.626663712870941	0.6129210875886837
GOTERM_CC_DIRECT	GO:0001726~ruffle	3	2.8846153846153846	0.08531873318362523	ENSG00000072110, ENSG00000050820, ENSG00000175866	100	101	20562	6.107524752475247	0.9999999985225565	0.6275055214795662	0.6137444354822074
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	10	9.615384615384617	0.09849970267201	ENSG00000128564, ENSG00000169710, ENSG00000078808, ENSG00000196937, ENSG00000065000, ENSG00000087074, ENSG00000144674, ENSG00000181789, ENSG00000107554, ENSG00000175866	100	1141	20562	1.8021034180543383	0.9999999999460217	0.7018103815380712	0.6864198029955697
